date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:47:45	62455/62455	---M--	200	added ('OK')	image/png	etag:%221d8ad8c7b1d41f7%22	https://rubikcare.com/frontassets/img/login-banner.png	C:/My%20Web%20Sites/Rubickare/rubikcare.com/frontassets/img/login-banner.png	(from https://rubikcare.com/patient/Login?ReturnUrl=%2Fclub%2Findex)
15:47:46	4267/4267	---M--	200	added ('OK')	image/png	etag:%221d69950160713ab%22	https://api.rubikcare.com/country-flags-master/png250px/Eg.png	C:/My%20Web%20Sites/Rubickare/api.rubikcare.com/country-flags-master/png250px/Eg.png	(from https://rubikcare.com/patient/Login?ReturnUrl=%2Fclub%2Findex)
15:47:46	242/242	---M--	200	added ('OK')	image/png	etag:%221d69950160703f2%22	https://api.rubikcare.com/country-flags-master/png250px/FR.png	C:/My%20Web%20Sites/Rubickare/api.rubikcare.com/country-flags-master/png250px/FR.png	(from https://rubikcare.com/patient/Login?ReturnUrl=%2Fclub%2Findex)
15:47:47	0/0	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2023%20Sep%202022%2013:47:45%20GMT	https://api.rubikcare.com/country-flags-master/png250px/S.A.png	C:/My%20Web%20Sites/Rubickare/api.rubikcare.com/country-flags-master/png250px/S.A.png	(from https://rubikcare.com/patient/Login?ReturnUrl=%2Fclub%2Findex)
15:47:47	0/0	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2023%20Sep%202022%2013:47:45%20GMT	https://api.rubikcare.com/country-flags-master/png250px/Q.png	C:/My%20Web%20Sites/Rubickare/api.rubikcare.com/country-flags-master/png250px/Q.png	(from https://rubikcare.com/patient/Login?ReturnUrl=%2Fclub%2Findex)
15:47:47	133511/133511	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:47:45%20GMT	https://rubikcare.com/Shared/ForgetPassword?type=patient	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Shared/ForgetPasswordf857.html	(from https://rubikcare.com/patient/Login?ReturnUrl=%2Fclub%2Findex)
15:47:47	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:47:45%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Facebook	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLoginb10e	(from https://rubikcare.com/patient/Login?ReturnUrl=%2Fclub%2Findex)
15:47:47	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:47:46%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Google	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLogin0c49	(from https://rubikcare.com/patient/Login?ReturnUrl=%2Fclub%2Findex)
15:47:48	148472/148472	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:47:46%20GMT	https://rubikcare.com/Patient/Register/	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Patient/Register/index.html	(from https://rubikcare.com/patient/Login?ReturnUrl=%2Fclub%2Findex)
15:47:48	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:47:46%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Facebook	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLoginb10e	(from https://rubikcare.com/patient/Login)
15:47:48	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:47:47%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Google	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLogin0c49	(from https://rubikcare.com/patient/Login)
15:47:49	133508/133508	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:47:47%20GMT	https://rubikcare.com/Shared/ForgetPassword?type=doctor	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Shared/ForgetPasswordd73e.html	(from https://rubikcare.com/doctor/login)
15:47:52	133534/133534	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:47:47%20GMT	https://rubikcare.com/Shared/ForgetPassword?type=Pharmaceutical	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Shared/ForgetPasswordbfd3.html	(from https://rubikcare.com/Pharmaceutical/login)
15:47:52	164275/164275	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:47:48%20GMT	https://rubikcare.com/Pharmaceutical/Register/	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Pharmaceutical/Register/index.html	(from https://rubikcare.com/Pharmaceutical/login)
15:47:53	194259/194259	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:47:47%20GMT	https://rubikcare.com/Doctor/Register/	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Doctor/Register/index.html	(from https://rubikcare.com/doctor/login)
15:47:53	132539/132539	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:47:51%20GMT	https://rubikcare.com/OtherProvider/ForgetPassword/	C:/My%20Web%20Sites/Rubickare/rubikcare.com/OtherProvider/ForgetPassword/index.html	(from https://rubikcare.com/OtherProvider/Login)
15:47:53	132531/132531	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:47:48%20GMT	https://rubikcare.com/Pharmacy/ForgetPassword/	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Pharmacy/ForgetPassword/index.html	(from https://rubikcare.com/Pharmacy/Login)
15:47:53	184081/184081	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:47:50%20GMT	https://rubikcare.com/Pharmacy/Register/	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Pharmacy/Register/index.html	(from https://rubikcare.com/Pharmacy/Login)
15:47:53	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:47:51%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Facebook	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLoginb10e	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FotherproviderHome%3FType%3D1)
15:47:54	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:47:52%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Google	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLogin0c49	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FotherproviderHome%3FType%3D1)
15:47:54	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:47:52%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Facebook	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLoginb10e	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FotherproviderHome%3FType%3D2)
15:47:54	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:47:52%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Google	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLogin0c49	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FotherproviderHome%3FType%3D2)
15:47:55	451995/451995	---M--	200	added ('OK')	image/jpeg	etag:%221d8bc6dc203f39b%22	https://api.rubikcare.com/Upload/reduced_2022083014410252963MagazinePic-13-2.3.001-bigpicture_13_4.jpg	C:/My%20Web%20Sites/Rubickare/api.rubikcare.com/Upload/reduced_2022083014410252963MagazinePic-13-2.3.001-bigpicture_13_4.jpg	(from https://rubikcare.com/Home/DoctorProfile/10304)
15:47:56	161557/161557	---M--	200	added ('OK')	image/jpeg	etag:%221d8bc6dc891fa95%22	https://api.rubikcare.com/Upload/reduced_20220830144111309965MagazinePic-13-2.3.001-bigpicture_13_9_land.jpg	C:/My%20Web%20Sites/Rubickare/api.rubikcare.com/Upload/reduced_20220830144111309965MagazinePic-13-2.3.001-bigpicture_13_9_land.jpg	(from https://rubikcare.com/Home/DoctorProfile/10304)
15:47:56	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:47:54%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Facebook	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLoginb10e	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FBooking%3FId%3D10304%26Type%3D1)
15:47:56	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:47:54%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Google	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLogin0c49	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FBooking%3FId%3D10304%26Type%3D1)
15:47:57	50421/50421	---M--	200	added ('OK')	image/jpeg	etag:%221d8afb864f4fd75%22	https://api.rubikcare.com/Upload/reduced_20220814103231349963Screenshot_2022-08-07-18-08-38-07_ca1a71a1135c2a347167a80005ca71b1.jpg	C:/My%20Web%20Sites/Rubickare/api.rubikcare.com/Upload/reduced_20220814103231349963Screenshot_2022-08-07-18-08-38-07_ca1a71a1135c2a347167a80005ca71b1.jpg	(from https://rubikcare.com/Home/DoctorProfile/10283)
15:47:57	54430/54430	---M--	200	added ('OK')	image/jpeg	etag:%221d8b7ca394cf99e%22	https://api.rubikcare.com/Upload/reduced_2022082417018676961Screenshot_2022-08-24-11-53-41-11_72b6eafcb2e5d21df7050bc8b461772c.jpg	C:/My%20Web%20Sites/Rubickare/api.rubikcare.com/Upload/reduced_2022082417018676961Screenshot_2022-08-24-11-53-41-11_72b6eafcb2e5d21df7050bc8b461772c.jpg	(from https://rubikcare.com/Home/DoctorProfile/10283)
15:47:57	5926/5926	---M--	200	added ('OK')	image/jpeg	etag:%221d8a74a2950bfa6%22	https://api.rubikcare.com/Upload/reduced_2022080317317796962Screenshot_2022-01-03-20-20-51-20.jpg	C:/My%20Web%20Sites/Rubickare/api.rubikcare.com/Upload/reduced_2022080317317796962Screenshot_2022-01-03-20-20-51-20.jpg	(from https://rubikcare.com/Home/DoctorProfile/10283)
15:47:57	5015/5015	---M--	200	added ('OK')	image/jpeg	etag:%221d8a749b0e9f417%22	https://api.rubikcare.com/Upload/reduced_20220803165955730961FB_IMG_1658582231240.jpg	C:/My%20Web%20Sites/Rubickare/api.rubikcare.com/Upload/reduced_20220803165955730961FB_IMG_1658582231240.jpg	(from https://rubikcare.com/Home/DoctorProfile/10283)
15:47:58	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:47:56%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Facebook	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLoginb10e	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FBooking%3FId%3D10283%26Type%3D1)
15:47:58	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:47:56%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Google	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLogin0c49	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FBooking%3FId%3D10283%26Type%3D1)
15:47:59	386580/386580	---M--	200	added ('OK')	image/png	etag:%2262707b7e-5e614%22	https://4eshopping.com/assets/images/imageBloges/16148746812.png	C:/My%20Web%20Sites/Rubickare/4eshopping.com/assets/images/imageBloges/16148746812.png	(from https://rubikcare.com/Home/BlogDetails/29)
15:47:59	111724/111724	---M--	200	added ('OK')	image/png	etag:%2262707b7e-254c8%22	https://4eshopping.com/assets/images/imageBloges/16148747283.png	C:/My%20Web%20Sites/Rubickare/4eshopping.com/assets/images/imageBloges/16148747283.png	(from https://rubikcare.com/Home/BlogDetails/29)
15:47:59	5771/5771	---M--	200	added ('OK')	image/png	etag:%2262707b7e-168b%22	https://4eshopping.com/assets/images/imageBloges/16148747694.png	C:/My%20Web%20Sites/Rubickare/4eshopping.com/assets/images/imageBloges/16148747694.png	(from https://rubikcare.com/Home/BlogDetails/29)
15:48:01	171/171	---M--	308	error ('Permanent%20Redirect')	text/html	date:Fri,%2023%20Sep%202022%2013:47:58%20GMT	http://s7.addthis.com/js/300/addthis_widget.js	C:/My%20Web%20Sites/Rubickare/s7.addthis.com/js/300/addthis_widget.13f.delayed	(from https://rubikcare.com/Home/BlogDetails/29)
15:48:01	361292/361292	---M-Z	200	added ('OK')	application/javascript	etag:W/%225f971164-5834c%22	https://s7.addthis.com/js/300/addthis_widget.js	C:/My%20Web%20Sites/Rubickare/s7.addthis.com/js/300/addthis_widget.js	(from https://rubikcare.com/Home/BlogDetails/29)
15:48:02	434978/434978	---M--	200	added ('OK')	image/png	etag:%2262707b7e-6a322%22	https://4eshopping.com/assets/images/imageBloges/1618509435s.PNG	C:/My%20Web%20Sites/Rubickare/4eshopping.com/assets/images/imageBloges/1618509435s.png	(from https://rubikcare.com/Home/BlogDetails/28)
15:48:06	709927/709927	---M--	200	added ('OK')	image/png	etag:%2262707b7e-ad527%22	https://4eshopping.com/assets/images/imageBloges/1618509512Capture4.PNG	C:/My%20Web%20Sites/Rubickare/4eshopping.com/assets/images/imageBloges/1618509512Capture4.png	(from https://rubikcare.com/Home/BlogDetails/28)
15:48:06	2577/2577	---M-Z	200	added ('OK')	image/png	etag:%225eb03cf0-a11%22	https://cdnjs.cloudflare.com/ajax/libs/OwlCarousel2/2.3.4/assets/owl.video.play.png	C:/My%20Web%20Sites/Rubickare/cdnjs.cloudflare.com/ajax/libs/OwlCarousel2/2.3.4/assets/owl.video.play.png	(from https://cdnjs.cloudflare.com/ajax/libs/OwlCarousel2/2.3.4/assets/owl.carousel.min.css)
15:48:07	288707/288707	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:48:05%20GMT	https://rubikcare.com/Home/FindMedication	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Home/FindMedication.html	(from https://rubikcare.com/Home/FindMedication?Type=2&&RowNum=10&&PageNum=1)
15:48:07	134235/134235	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:48:05%20GMT	https://rubikcare.com/Home/FilterFindMedication?Type=2&MedicinCategoryId=&text=&PageNum=1&RowNum=10	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Home/FilterFindMedicationd9b9.html	(from https://rubikcare.com/Home/FindMedication?Type=2&&RowNum=10&&PageNum=1)
15:48:07	132343/132343	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:48:05%20GMT	https://rubikcare.com/Home/MedicineDetails?MedicineId=252	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Home/MedicineDetails003f.html	(from https://rubikcare.com/Home/FindMedication?Type=2&&RowNum=10&&PageNum=1)
15:48:08	122060/122060	---M--	200	added ('OK')	image/jpeg	etag:%221d86b77d79aab4c%22	https://api.rubikcare.com/Upload/reduced_20220519135975269671617282554xoifree%20arabica.jpeg	C:/My%20Web%20Sites/Rubickare/api.rubikcare.com/Upload/reduced_20220519135975269671617282554xoifree%20arabica.jpg	(from https://rubikcare.com/Home/FindMedication?Type=2&&RowNum=10&&PageNum=1)
15:48:08	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:48:06%20GMT	https://rubikcare.com/Patient/CheckOut?Id=252	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Patient/CheckOut019a	(from https://rubikcare.com/Home/FindMedication?Type=2&&RowNum=10&&PageNum=1)
15:48:08	135018/135018	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:48:06%20GMT	https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D252	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/Login2037.html	(from https://rubikcare.com/Home/FindMedication?Type=2&&RowNum=10&&PageNum=1)
15:48:08	132432/132432	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:48:06%20GMT	https://rubikcare.com/Home/MedicineDetails?MedicineId=229	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Home/MedicineDetailsfd6c.html	(from https://rubikcare.com/Home/FindMedication?Type=2&&RowNum=10&&PageNum=1)
15:48:09	18937/18937	---M--	200	added ('OK')	image/jpeg	etag:%221d7fa5ed352e779%22	https://api.rubikcare.com/Upload/reduced_202112261545219479672100.jpg	C:/My%20Web%20Sites/Rubickare/api.rubikcare.com/Upload/reduced_202112261545219479672100.jpg	(from https://rubikcare.com/Home/FindMedication?Type=2&&RowNum=10&&PageNum=1)
15:48:09	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:48:07%20GMT	https://rubikcare.com/Patient/CheckOut?Id=229	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Patient/CheckOute4c6	(from https://rubikcare.com/Home/FindMedication?Type=2&&RowNum=10&&PageNum=1)
15:48:09	135015/135015	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:48:07%20GMT	https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D229	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/Login8b1a.html	(from https://rubikcare.com/Home/FindMedication?Type=2&&RowNum=10&&PageNum=1)
15:48:10	132402/132402	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:48:08%20GMT	https://rubikcare.com/Home/MedicineDetails?MedicineId=230	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Home/MedicineDetailsd939.html	(from https://rubikcare.com/Home/FindMedication?Type=2&&RowNum=10&&PageNum=1)
15:48:10	14219/14219	---M--	200	added ('OK')	image/jpeg	etag:%221d7fa5ee108038b%22	https://api.rubikcare.com/Upload/reduced_202112261545443459674101.jpg	C:/My%20Web%20Sites/Rubickare/api.rubikcare.com/Upload/reduced_202112261545443459674101.jpg	(from https://rubikcare.com/Home/FindMedication?Type=2&&RowNum=10&&PageNum=1)
15:48:10	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:48:08%20GMT	https://rubikcare.com/Patient/CheckOut?Id=230	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Patient/CheckOut6ca2	(from https://rubikcare.com/Home/FindMedication?Type=2&&RowNum=10&&PageNum=1)
15:48:10	135019/135019	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:48:08%20GMT	https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D230	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/Login89b4.html	(from https://rubikcare.com/Home/FindMedication?Type=2&&RowNum=10&&PageNum=1)
15:48:10	132388/132388	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:48:08%20GMT	https://rubikcare.com/Home/MedicineDetails?MedicineId=231	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Home/MedicineDetails5441.html	(from https://rubikcare.com/Home/FindMedication?Type=2&&RowNum=10&&PageNum=1)
15:48:11	5371/5371	---M--	200	added ('OK')	image/jpeg	etag:%221d7fa5eeebdad7b%22	https://api.rubikcare.com/Upload/reduced_20211226154678269676102.jpg	C:/My%20Web%20Sites/Rubickare/api.rubikcare.com/Upload/reduced_20211226154678269676102.jpg	(from https://rubikcare.com/Home/FindMedication?Type=2&&RowNum=10&&PageNum=1)
15:48:11	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:48:09%20GMT	https://rubikcare.com/Patient/CheckOut?Id=231	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Patient/CheckOut8210	(from https://rubikcare.com/Home/FindMedication?Type=2&&RowNum=10&&PageNum=1)
15:48:11	135016/135016	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:48:09%20GMT	https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D231	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/Login1725.html	(from https://rubikcare.com/Home/FindMedication?Type=2&&RowNum=10&&PageNum=1)
15:48:11	132366/132366	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:48:09%20GMT	https://rubikcare.com/Home/MedicineDetails?MedicineId=232	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Home/MedicineDetailsbe1c.html	(from https://rubikcare.com/Home/FindMedication?Type=2&&RowNum=10&&PageNum=1)
15:48:12	5361/5361	---M--	200	added ('OK')	image/jpeg	etag:%221d7fa5efbdabc71%22	https://api.rubikcare.com/Upload/reduced_202112261546294089678103.jpg	C:/My%20Web%20Sites/Rubickare/api.rubikcare.com/Upload/reduced_202112261546294089678103.jpg	(from https://rubikcare.com/Home/FindMedication?Type=2&&RowNum=10&&PageNum=1)
15:48:12	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:48:10%20GMT	https://rubikcare.com/Patient/CheckOut?Id=232	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Patient/CheckOut2651	(from https://rubikcare.com/Home/FindMedication?Type=2&&RowNum=10&&PageNum=1)
15:48:12	135016/135016	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:48:10%20GMT	https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D232	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/Login4252.html	(from https://rubikcare.com/Home/FindMedication?Type=2&&RowNum=10&&PageNum=1)
15:48:12	132449/132449	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:48:10%20GMT	https://rubikcare.com/Home/MedicineDetails?MedicineId=233	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Home/MedicineDetails7cc7.html	(from https://rubikcare.com/Home/FindMedication?Type=2&&RowNum=10&&PageNum=1)
15:48:13	13057/13057	---M--	200	added ('OK')	image/jpeg	etag:%221d7fa5f06950e81%22	https://api.rubikcare.com/Upload/reduced_202112261546471989680104.jpg	C:/My%20Web%20Sites/Rubickare/api.rubikcare.com/Upload/reduced_202112261546471989680104.jpg	(from https://rubikcare.com/Home/FindMedication?Type=2&&RowNum=10&&PageNum=1)
